Advanced Geosciences Inc. (AGI) Sting/SuperSting measured data (*.stg)   Type: XYZ,,,,,,,,,,,,,,,,,,,,
A trimmed data set by AGI EarthImager 2D. Version: 2.4.1 (Build 624). Records: 215,,,,,,,,,,,,,,,,,,,,
Unit: meter,,,,,,,,,A,,,B,,,M,,,N,,
1,USER,19970127,1:43:50,1.36E+01,0,100,7.68E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,222.8,0,0,219.78,0,0,225.79,0,0,228.82,0,0
2,USER,19970127,1:44:03,1.41E+01,0,100,8.03E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,225.79,0,0,222.8,0,0,228.82,0,0,231.8,0,0
3,USER,19970127,1:44:16,1.61E+01,0,100,8.90E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,228.82,0,0,225.79,0,0,231.8,0,0,234.79,0,0
4,USER,19970127,1:44:31,1.58E+01,0,50,8.89E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,231.8,0,0,228.82,0,0,234.79,0,0,237.77,0,0
5,USER,19970127,1:44:44,1.59E+01,0,100,9.04E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,234.79,0,0,231.8,0,0,237.77,0,0,241.23,0,0
6,USER,19970127,1:44:59,1.80E+01,0,50,1.01E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,237.77,0,0,234.79,0,0,241.23,0,0,244.22,0,0
7,USER,19970127,1:45:14,1.93E+01,0,50,1.09E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,241.23,0,0,237.77,0,0,244.22,0,0,247.23,0,0
8,USER,19970127,1:45:27,1.86E+01,0,100,1.06E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,244.22,0,0,241.23,0,0,247.23,0,0,250.23,0,0
9,USER,19970127,1:45:42,2.06E+01,0,50,1.17E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,247.23,0,0,244.22,0,0,250.23,0,0,253.23,0,0
10,USER,19970127,1:45:59,2.03E+01,0,50,1.15E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,250.23,0,0,247.23,0,0,253.23,0,0,256.22,0,0
11,USER,19970127,1:46:12,1.86E+01,0,100,1.04E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,253.23,0,0,250.23,0,0,256.22,0,0,259.23,0,0
12,USER,19970127,1:46:25,1.75E+01,0,100,1.01E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,256.22,0,0,253.23,0,0,259.23,0,0,262.12,0,0
13,USER,19970127,1:46:38,3.60E+01,0,100,1.93E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,259.23,0,0,256.22,0,0,262.12,0,0,265,0,0
14,USER,19970127,1:46:53,2.71E+01,0,50,1.50E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,262.12,0,0,259.23,0,0,265,0,0,267.73,0,0
15,USER,19970127,1:47:08,7.22E+01,0,50,3.55E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,265,0,0,262.12,0,0,267.73,0,0,270.63,0,0
16,USER,19970127,1:47:23,3.68E+01,0,50,2.10E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,267.73,0,0,265,0,0,270.63,0,0,273.43,0,0
17,USER,19970127,1:47:38,2.29E+01,0,50,1.19E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,270.63,0,0,267.73,0,0,273.43,0,0,276.22,0,0
18,USER,19970127,1:47:52,2.01E+01,0,50,1.03E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,273.43,0,0,270.63,0,0,276.22,0,0,279.17,0,0
19,USER,19970127,1:48:07,1.91E+01,0,50,1.09E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,276.22,0,0,273.43,0,0,279.17,0,0,282.12,0,0
20,USER,19970127,1:48:24,2.28E+01,0,50,1.26E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,279.17,0,0,276.22,0,0,282.12,0,0,285.1,0,0
21,USER,19970127,1:48:39,2.77E+01,0,50,1.57E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,282.12,0,0,279.17,0,0,285.1,0,0,288.03,0,0
22,USER,19970127,1:48:54,2.31E+01,0,50,1.26E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,285.1,0,0,282.12,0,0,288.03,0,0,291.06,0,0
23,USER,19970127,1:49:08,2.56E+01,0,50,1.48E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,288.03,0,0,285.1,0,0,291.06,0,0,294.06,0,0
24,USER,19970127,1:49:23,2.67E+01,0,50,1.51E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,291.06,0,0,288.03,0,0,294.06,0,0,297.03,0,0
25,USER,19970127,1:49:36,1.87E+01,0,100,1.05E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,294.06,0,0,291.06,0,0,297.03,0,0,300.01,0,0
26,USER,19970127,1:49:50,5.65E+00,0,100,1.28E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,222.8,0,0,219.78,0,0,228.82,0,0,231.8,0,0
27,USER,19970127,1:50:03,6.09E+00,0,100,1.36E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,225.79,0,0,222.8,0,0,231.8,0,0,234.79,0,0
28,USER,19970127,1:50:16,6.18E+00,0,100,1.37E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,228.82,0,0,225.79,0,0,234.79,0,0,237.77,0,0
29,USER,19970127,1:50:31,5.22E+00,0,50,1.18E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,231.8,0,0,228.82,0,0,237.77,0,0,241.23,0,0
30,USER,19970127,1:50:47,5.93E+00,0,100,1.34E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,234.79,0,0,231.8,0,0,241.23,0,0,244.22,0,0
31,USER,19970127,1:51:02,6.94E+00,0,50,1.56E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,237.77,0,0,234.79,0,0,244.22,0,0,247.23,0,0
32,USER,19970127,1:51:17,7.00E+00,0,50,1.59E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,241.23,0,0,237.77,0,0,247.23,0,0,250.23,0,0
33,USER,19970127,1:51:30,7.54E+00,0,100,1.71E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,244.22,0,0,241.23,0,0,250.23,0,0,253.23,0,0
34,USER,19970127,1:51:45,8.16E+00,0,50,1.84E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,247.23,0,0,244.22,0,0,253.23,0,0,256.22,0,0
35,USER,19970127,1:52:00,6.80E+00,0,50,1.53E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,250.23,0,0,247.23,0,0,256.22,0,0,259.23,0,0
36,USER,19970127,1:52:14,6.42E+00,0,100,1.48E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,253.23,0,0,250.23,0,0,259.23,0,0,262.12,0,0
37,USER,19970127,1:52:27,1.50E+01,0,100,3.36E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,256.22,0,0,253.23,0,0,262.12,0,0,265,0,0
38,USER,19970127,1:52:40,1.14E+01,0,100,2.49E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,259.23,0,0,256.22,0,0,265,0,0,267.73,0,0
39,USER,19970127,1:52:55,8.45E+00,0,50,1.72E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,262.12,0,0,259.23,0,0,267.73,0,0,270.63,0,0
40,USER,19970127,1:53:11,1.85E+01,0,50,3.89E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,265,0,0,262.12,0,0,270.63,0,0,273.43,0,0
41,USER,19970127,1:53:27,9.92E+00,0,50,2.21E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,267.73,0,0,265,0,0,273.43,0,0,276.22,0,0
42,USER,19970127,1:53:42,8.43E+00,0,50,1.68E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,270.63,0,0,267.73,0,0,276.22,0,0,279.17,0,0
43,USER,19970127,1:53:57,6.20E+00,0,50,1.34E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,273.43,0,0,270.63,0,0,279.17,0,0,282.12,0,0
44,USER,19970127,1:54:12,5.16E+00,0,50,1.17E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,276.22,0,0,273.43,0,0,282.12,0,0,285.1,0,0
45,USER,19970127,1:54:27,7.59E+00,0,50,1.70E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,279.17,0,0,276.22,0,0,285.1,0,0,288.03,0,0
46,USER,19970127,1:54:42,6.92E+00,0,50,1.53E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,282.12,0,0,279.17,0,0,288.03,0,0,291.06,0,0
47,USER,19970127,1:54:57,5.31E+00,0,50,1.19E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,285.1,0,0,282.12,0,0,291.06,0,0,294.06,0,0
48,USER,19970127,1:55:14,1.15E+01,0,50,2.65E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,288.03,0,0,285.1,0,0,294.06,0,0,297.03,0,0
49,USER,19970127,1:55:29,9.74E+00,0,50,2.19E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,291.06,0,0,288.03,0,0,297.03,0,0,300.01,0,0
50,USER,19970127,1:55:44,3.15E+00,0,100,1.76E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,222.8,0,0,219.78,0,0,231.8,0,0,234.79,0,0
51,USER,19970127,1:55:57,3.06E+00,0,100,1.70E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,225.79,0,0,222.8,0,0,234.79,0,0,237.77,0,0
52,USER,19970127,1:56:12,2.72E+00,0,50,1.52E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,228.82,0,0,225.79,0,0,237.77,0,0,241.23,0,0
53,USER,19970127,1:56:27,2.68E+00,0,50,1.52E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,231.8,0,0,228.82,0,0,241.23,0,0,244.22,0,0
54,USER,19970127,1:56:41,3.19E+00,0,100,1.81E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,234.79,0,0,231.8,0,0,244.22,0,0,247.23,0,0
55,USER,19970127,1:56:56,3.39E+00,0,50,1.92E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,237.77,0,0,234.79,0,0,247.23,0,0,250.23,0,0
56,USER,19970127,1:57:11,3.64E+00,0,50,2.07E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,241.23,0,0,237.77,0,0,250.23,0,0,253.23,0,0
57,USER,19970127,1:57:24,3.86E+00,0,100,2.19E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,244.22,0,0,241.23,0,0,253.23,0,0,256.22,0,0
58,USER,19970127,1:57:39,3.59E+00,0,50,2.02E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,247.23,0,0,244.22,0,0,256.22,0,0,259.23,0,0
59,USER,19970127,1:57:54,3.08E+00,0,50,1.79E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,250.23,0,0,247.23,0,0,259.23,0,0,262.12,0,0
60,USER,19970127,1:58:09,7.79E+00,0,100,4.40E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,253.23,0,0,250.23,0,0,262.12,0,0,265,0,0
61,USER,19970127,1:58:23,6.28E+00,0,100,3.58E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,256.22,0,0,253.23,0,0,265,0,0,267.73,0,0
62,USER,19970127,1:58:36,4.83E+00,0,100,2.44E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,259.23,0,0,256.22,0,0,267.73,0,0,270.63,0,0
63,USER,19970127,1:58:51,2.89E+00,0,50,1.54E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,262.12,0,0,259.23,0,0,270.63,0,0,273.43,0,0
64,USER,19970127,1:59:06,6.49E+00,0,50,3.40E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,265,0,0,262.12,0,0,273.43,0,0,276.22,0,0
65,USER,19970127,1:59:21,4.62E+00,0,50,2.46E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,267.73,0,0,265,0,0,276.22,0,0,279.17,0,0
66,USER,19970127,1:59:36,3.26E+00,0,50,1.69E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,270.63,0,0,267.73,0,0,279.17,0,0,282.12,0,0
67,USER,19970127,1:59:51,2.14E+00,0,50,1.17E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,273.43,0,0,270.63,0,0,282.12,0,0,285.1,0,0
68,USER,19970127,2:00:06,2.18E+00,0,50,1.27E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,276.22,0,0,273.43,0,0,285.1,0,0,288.03,0,0
69,USER,19970127,2:00:22,2.37E+00,0,50,1.30E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,279.17,0,0,276.22,0,0,288.03,0,0,291.06,0,0
70,USER,19970127,2:00:38,1.98E+00,0,50,1.12E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,282.12,0,0,279.17,0,0,291.06,0,0,294.06,0,0
71,USER,19970127,2:00:53,2.92E+00,0,50,1.64E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,285.1,0,0,282.12,0,0,294.06,0,0,297.03,0,0
72,USER,19970127,2:01:08,4.97E+00,0,50,2.87E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,288.03,0,0,285.1,0,0,297.03,0,0,300.01,0,0
73,USER,19970127,2:01:22,1.78E+00,0,100,1.98E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,222.8,0,0,219.78,0,0,234.79,0,0,237.77,0,0
74,USER,19970127,2:01:35,1.53E+00,0,100,1.71E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,225.79,0,0,222.8,0,0,237.77,0,0,241.23,0,0
75,USER,19970127,2:01:50,1.61E+00,0,50,1.79E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,228.82,0,0,225.79,0,0,241.23,0,0,244.22,0,0
76,USER,19970127,2:02:05,1.70E+00,0,50,1.92E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,231.8,0,0,228.82,0,0,244.22,0,0,247.23,0,0
77,USER,19970127,2:02:21,1.83E+00,0,100,2.08E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,234.79,0,0,231.8,0,0,247.23,0,0,250.23,0,0
78,USER,19970127,2:02:36,2.02E+00,0,50,2.28E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,237.77,0,0,234.79,0,0,250.23,0,0,253.23,0,0
79,USER,19970127,2:02:51,2.10E+00,0,50,2.39E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,241.23,0,0,237.77,0,0,253.23,0,0,256.22,0,0
80,USER,19970127,2:03:06,1.94E+00,0,100,2.18E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,244.22,0,0,241.23,0,0,256.22,0,0,259.23,0,0
81,USER,19970127,2:03:21,1.84E+00,0,50,2.14E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,247.23,0,0,244.22,0,0,259.23,0,0,262.12,0,0
82,USER,19970127,2:03:38,4.49E+00,0,50,5.11E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,250.23,0,0,247.23,0,0,262.12,0,0,265,0,0
83,USER,19970127,2:03:51,3.65E+00,0,100,4.22E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,253.23,0,0,250.23,0,0,265,0,0,267.73,0,0
84,USER,19970127,2:04:05,3.07E+00,0,100,3.22E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,256.22,0,0,253.23,0,0,267.73,0,0,270.63,0,0
85,USER,19970127,2:04:18,1.87E+00,0,100,1.96E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,259.23,0,0,256.22,0,0,270.63,0,0,273.43,0,0
86,USER,19970127,2:04:33,1.17E+00,0,50,1.24E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,262.12,0,0,259.23,0,0,273.43,0,0,276.22,0,0
87,USER,19970127,2:04:49,3.31E+00,0,50,3.31E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,265,0,0,262.12,0,0,276.22,0,0,279.17,0,0
88,USER,19970127,2:05:04,1.97E+00,0,50,2.16E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,267.73,0,0,265,0,0,279.17,0,0,282.12,0,0
89,USER,19970127,2:05:19,1.27E+00,0,50,1.33E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,270.63,0,0,267.73,0,0,282.12,0,0,285.1,0,0
90,USER,19970127,2:05:36,1.02E+00,0,50,1.15E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,273.43,0,0,270.63,0,0,285.1,0,0,288.03,0,0
91,USER,19970127,2:05:51,7.96E-01,0,50,9.08E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,276.22,0,0,273.43,0,0,288.03,0,0,291.06,0,0
92,USER,19970127,2:06:06,7.69E-01,0,50,8.59E+02,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,279.17,0,0,276.22,0,0,291.06,0,0,294.06,0,0
93,USER,19970127,2:06:21,1.21E+00,0,50,1.38E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,282.12,0,0,279.17,0,0,294.06,0,0,297.03,0,0
94,USER,19970127,2:06:36,1.40E+00,0,50,1.58E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,285.1,0,0,282.12,0,0,297.03,0,0,300.01,0,0
95,USER,19970127,2:06:50,9.55E-01,0,100,1.87E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,222.8,0,0,219.78,0,0,237.77,0,0,241.23,0,0
96,USER,19970127,2:07:03,9.81E-01,0,100,1.92E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,225.79,0,0,222.8,0,0,241.23,0,0,244.22,0,0
97,USER,19970127,2:07:18,1.10E+00,0,50,2.14E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,228.82,0,0,225.79,0,0,244.22,0,0,247.23,0,0
98,USER,19970127,2:07:33,1.07E+00,0,50,2.14E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,231.8,0,0,228.82,0,0,247.23,0,0,250.23,0,0
99,USER,19970127,2:07:47,1.18E+00,0,100,2.36E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,234.79,0,0,231.8,0,0,250.23,0,0,253.23,0,0
100,USER,19970127,2:08:03,1.26E+00,0,50,2.50E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,237.77,0,0,234.79,0,0,253.23,0,0,256.22,0,0
101,USER,19970127,2:08:18,1.14E+00,0,50,2.25E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,241.23,0,0,237.77,0,0,256.22,0,0,259.23,0,0
102,USER,19970127,2:08:32,1.07E+00,0,100,2.19E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,244.22,0,0,241.23,0,0,259.23,0,0,262.12,0,0
103,USER,19970127,2:08:49,2.97E+00,0,50,5.93E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,247.23,0,0,244.22,0,0,262.12,0,0,265,0,0
104,USER,19970127,2:09:04,2.24E+00,0,50,4.58E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,250.23,0,0,247.23,0,0,265,0,0,267.73,0,0
105,USER,19970127,2:09:18,1.91E+00,0,100,3.56E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,253.23,0,0,250.23,0,0,267.73,0,0,270.63,0,0
106,USER,19970127,2:09:31,1.28E+00,0,100,2.41E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,256.22,0,0,253.23,0,0,270.63,0,0,273.43,0,0
107,USER,19970127,2:09:44,8.02E-01,0,100,1.46E+03,3m_Texas_Creek_line1_2024_SWNE_HRF_Shifted_corrected,259.23,0,0,256.22,0,0,273.43,0,0,276.22,0,0
